"","phylum","class","order","family","genus","species","country","adm1","lon","lat"
"395","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Hong Kong","Sha Tin",114.1985,22.36549
"396","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Hong Kong","Tai Po",114.1284,22.43705
"397","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Mozambique","Sofala",35.20089,-18.04016
"398","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","South Africa","Limpopo",30.81541,-24.40496
"399","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India",NA,77.58468,13.04424
"400","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","India",NA,76.97726,8.549304
"401","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Gambia","Banjul",-16.67856,13.48046
"402","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","French Polynesia",NA,-149.8444,-17.56639
"403","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","French Polynesia",NA,-149.8418,-17.5241
"404","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Western Australia",125.4603,-16.7152
"405","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Malaysia","Sabah",116.0249,5.826659
"406","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Western Australia",128.7501,-15.85455
"407","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Hong Kong","Central and Western",114.1529,22.27705
"408","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Singapore","Central",103.8892,1.296797
"409","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","French Polynesia","�les Australes",-151.3334,-22.48599
"410","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Zimbabwe","Manicaland",32.83014,-18.28428
"411","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",147.0322,-19.57806
"412","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",152.9833,-27.46667
"413","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",146.1019,-17.78139
"414","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",150.7833,-26.85
"415","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Reunion",NA,55.4986,-21.2646
"416","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Reunion",NA,55.6471,-21.3539
"417","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Madagascar",NA,46.81667,-24.56667
"418","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Reunion",NA,55.2677,-21.0477
"419","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",153.4167,-28.13333
"420","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Western Australia",128.7333,-15.7666
"421","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Western Australia",126.6333,-14.2833
"422","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",153.2,-27.5
"423","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",152.7,-25.53333
"424","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",150.5508,-23.38189
"425","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",152.95,-27.5
"426","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Northern Territory",130.8333,-12.45
"427","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",151.4,-24.53333
"428","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",145.5397,-17.26832
"429","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",153.0508,-27.31521
"430","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Japan","Osaka",135.673,34.8214
"431","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",153.2508,-27.49854
"432","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",142.266,-10.183
"433","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Zimbabwe",NA,25.85,-17.916
"434","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",153.0008,-27.49854
"435","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",150.7964,-23.183
"436","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Indonesia","Papua Province",138.7463,-1.86335
"437","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",150.533,-23.366
"438","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",146.2275,-18.21497
"439","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","New Caledonia",NA,166.45,-22.266
"440","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",145.25,-15.3
"441","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Taiwan","Yilan County",121.9418,24.8421
"442","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",153.0508,-27.43187
"443","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",153.0333,-27.45
"444","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",153.0675,-27.56521
"445","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","Australia","Queensland",147.7175,-23.44857
"446","Mollusca","Gastropoda","Systellommatophora","Veronicellidae","Laevicaulis","Laevicaulis alte","South Africa","Eastern Cape",27.96111,-32.97361
